3113,UCQKIT,GZYLTIGQGP,6621429443 Dell Way,,DJUSTQX,,00000,Chile,2,GZYLTIGQGP@dell.com,6621429443,5,2262878417968750,2018/09,user3113,password,37,40000,F
3114,XASLGZ,UFVBGJQCHX,8501464843 Dell Way,,PJNMCGA,,00000,Chile,2,UFVBGJQCHX@dell.com,8501464843,1,8729156494140626,2017/10,user3114,password,49,100000,F
3115,XMPEUS,FHKZXPNQLX,1165069580 Dell Way,,NFOPXBQ,,00000,France,2,FHKZXPNQLX@dell.com,1165069580,5,8783264160156251,2017/12,user3115,password,85,80000,M
3116,OKQPJD,GMCARLDWDW,8907409667 Dell Way,,LUQANLY,,00000,Germany,2,GMCARLDWDW@dell.com,8907409667,2,9581970214843752,2015/12,user3116,password,19,60000,M
3117,CMARFU,RPVRDEORTN,5680175781 Dell Way,,ESETCZK,,00000,France,2,RPVRDEORTN@dell.com,5680175781,2,6188018798828126,2016/04,user3117,password,39,60000,M
3118,BGKNNJ,LXYHQHVHAG,5090759277 Dell Way,,AIFWUON,,00000,Russia,2,LXYHQHVHAG@dell.com,5090759277,3,8570404052734376,2015/06,user3118,password,60,100000,M
3119,LZGCHY,TGCZBFWFRX,6403076171 Dell Way,,SWNKPKA,,00000,Japan,2,TGCZBFWFRX@dell.com,6403076171,3,5604370117187501,2016/09,user3119,password,90,100000,F
3120,QTNOPV,WAMPAJMESW,3537292480 Dell Way,,IGLNMXT,,00000,Russia,2,WAMPAJMESW@dell.com,3537292480,4,1071136474609375,2015/07,user3120,password,87,60000,F
3121,LJAAFQ,FDPVTILGFZ,3070098876 Dell Way,,JFAHHWU,,00000,Canada,2,FDPVTILGFZ@dell.com,3070098876,5,4658721923828125,2017/12,user3121,password,29,80000,M
3122,CNBPAF,KBJDEOITMU,6233886718 Dell Way,,SHZYSHH,,00000,Russia,2,KBJDEOITMU@dell.com,6233886718,5,4961120605468750,2017/02,user3122,password,57,20000,F
3123,EOSNRS,GRDTWSTGXG,8917846679 Dell Way,,SUQPLMP,,00000,Germany,2,GRDTWSTGXG@dell.com,8917846679,4,5478576660156250,2015/02,user3123,password,45,100000,F
3124,SSOZUQ,POQRZHDSCV,1666595458 Dell Way,,CUZPAAF,,00000,France,2,POQRZHDSCV@dell.com,1666595458,3,6617584228515626,2017/09,user3124,password,32,20000,M
3125,DYBFWS,OTARMAVHTP,5682098388 Dell Way,,YDTDWTU,,00000,Russia,2,OTARMAVHTP@dell.com,5682098388,2,5690612792968751,2019/10,user3125,password,76,40000,F
3126,HZCOIW,ITXIVMDKVC,9822021484 Dell Way,,WLEMKWB,,00000,Canada,2,ITXIVMDKVC@dell.com,9822021484,2,5916931152343751,2016/01,user3126,password,38,40000,M
3127,KKJGLM,ISEAFLFUHM,6599731445 Dell Way,,TFHAXUC,,00000,Canada,2,ISEAFLFUHM@dell.com,6599731445,1,7421783447265626,2015/02,user3127,password,19,80000,F
3128,CMEQNB,CFGWNOCMKJ,1185943603 Dell Way,,YPSCNFZ,,00000,Japan,2,CFGWNOCMKJ@dell.com,1185943603,3,7236663818359376,2017/07,user3128,password,67,40000,M
3129,LJLDRM,ILXVEPVTNW,2407073974 Dell Way,,GQSBJCY,,00000,Australia,2,ILXVEPVTNW@dell.com,2407073974,2,8299316406250001,2018/09,user3129,password,31,100000,M
3130,XXWDWW,VCINKKHFET,4745239257 Dell Way,,TAHJKTL,,00000,Chile,2,VCINKKHFET@dell.com,4745239257,1,1453735351562500,2019/01,user3130,password,72,20000,F
3131,ISQBDQ,RJBMASGSZF,6339904785 Dell Way,,CIYMOTC,,00000,Russia,2,RJBMASGSZF@dell.com,6339904785,3,1449890136718750,2018/10,user3131,password,82,40000,F
3132,ZISKHM,AAEZLLKJVA,8985961914 Dell Way,,FYAVPXQ,,00000,Germany,2,AAEZLLKJVA@dell.com,8985961914,2,1944549560546875,2016/12,user3132,password,44,80000,F
3133,OWRPDK,EJZAULKQSL,9135101318 Dell Way,,MXJZGIY,,00000,Chile,2,EJZAULKQSL@dell.com,9135101318,5,2500457763671875,2015/10,user3133,password,36,40000,M
3134,EKTGGQ,PEJLXQTESI,6894714355 Dell Way,,SDPLEKC,,00000,UK,2,PEJLXQTESI@dell.com,6894714355,2,8586608886718751,2017/03,user3134,password,83,20000,F
3135,GSWWGR,YUNWEXWADZ,6028717041 Dell Way,,BJYUWWH,,00000,Canada,2,YUNWEXWADZ@dell.com,6028717041,4,4577972412109375,2015/01,user3135,password,84,100000,M
3136,SJOBQL,ZCCQRIBJNJ,4957550048 Dell Way,,DYFQSPW,,00000,Australia,2,ZCCQRIBJNJ@dell.com,4957550048,5,7756591796875001,2016/02,user3136,password,33,100000,F
3137,VRBLTY,SNBZFVPVJW,5757080078 Dell Way,,YEBRCXL,,00000,France,2,SNBZFVPVJW@dell.com,5757080078,2,5309661865234375,2018/02,user3137,password,88,20000,M
3138,JUERXP,FAWUDMPFNJ,5160522460 Dell Way,,XCOMHHP,,00000,China,2,FAWUDMPFNJ@dell.com,5160522460,2,8331451416015626,2017/07,user3138,password,67,100000,M
3139,KQMLIB,SZJVNICPXL,3556793212 Dell Way,,WLQUJNG,,00000,Germany,2,SZJVNICPXL@dell.com,3556793212,1,6822204589843751,2019/01,user3139,password,22,80000,M
3140,MWELAI,RMUPCNCLOA,4990783691 Dell Way,,ZWUJKTI,,00000,France,2,RMUPCNCLOA@dell.com,4990783691,4,5688415527343751,2019/12,user3140,password,29,60000,M
3141,MYALCN,QBVJGCKISS,8163909912 Dell Way,,XREYKHA,,00000,Japan,2,QBVJGCKISS@dell.com,8163909912,3,6742553710937501,2017/07,user3141,password,38,60000,M
3142,UFNGLG,ISNGZHUHUN,6433837890 Dell Way,,RAOIFVQ,,00000,Germany,2,ISNGZHUHUN@dell.com,6433837890,1,8703887939453126,2016/02,user3142,password,20,60000,M
3143,CPXPVG,QCHCAHZMJC,5814758300 Dell Way,,TWMIOGQ,,00000,Canada,2,QCHCAHZMJC@dell.com,5814758300,4,7197662353515626,2019/09,user3143,password,38,100000,F
3144,PZWKAP,QHCNQIMMCO,6976562500 Dell Way,,ZWBVFUQ,,00000,Japan,2,QHCNQIMMCO@dell.com,6976562500,3,3755371093750000,2016/06,user3144,password,30,40000,M
3145,UYYMRQ,NZDYXPVBWO,5245666503 Dell Way,,POCRRYK,,00000,UK,2,NZDYXPVBWO@dell.com,5245666503,1,5814758300781251,2015/03,user3145,password,29,20000,M
3146,RVFUHA,PJCOKLKIRI,8605010986 Dell Way,,HEZVMMW,,00000,Russia,2,PJCOKLKIRI@dell.com,8605010986,1,8719543457031251,2015/11,user3146,password,86,100000,F
3147,PWLFHQ,KEDJNDMOSO,1693237304 Dell Way,,BUWFALD,,00000,South Africa,2,KEDJNDMOSO@dell.com,1693237304,5,4720520019531250,2015/02,user3147,password,56,40000,F
3148,IYBTCS,QPRCECHMHN,8805511474 Dell Way,,LFMVPEK,,00000,Russia,2,QPRCECHMHN@dell.com,8805511474,5,9973632812500000,2019/09,user3148,password,32,80000,M
3149,AUFJYS,BLRIZQYAXZ,3893249511 Dell Way,,IBGRKHE,,00000,Germany,2,BLRIZQYAXZ@dell.com,3893249511,4,1541900634765625,2018/01,user3149,password,56,60000,F
3150,IYODZJ,RBKKGELHGI,9564392089 Dell Way,,YSFVPRX,,00000,South Africa,2,RBKKGELHGI@dell.com,9564392089,2,7394317626953126,2015/10,user3150,password,42,60000,M
3151,DQNCHT,QGPJXFRVBJ,7082580566 Dell Way,,AKDHEOI,,00000,Russia,2,QGPJXFRVBJ@dell.com,7082580566,5,7405853271484376,2016/03,user3151,password,73,60000,F
3152,YYEIVE,FLJCODNLHM,8368255615 Dell Way,,QAJGCJI,,00000,South Africa,2,FLJCODNLHM@dell.com,8368255615,5,5358551025390625,2015/08,user3152,password,32,80000,F
3153,LTFYMF,WMGIKNSCBP,1997558593 Dell Way,,IJZUDUZ,,00000,China,2,WMGIKNSCBP@dell.com,1997558593,2,1939605712890625,2017/03,user3153,password,43,20000,F
3154,YRZDBT,EWEMKXWERE,7203155517 Dell Way,,YXQCCYJ,,00000,Australia,2,EWEMKXWERE@dell.com,7203155517,1,3743286132812500,2019/01,user3154,password,30,20000,F
3155,ACOBGA,YMMTCUNGOE,1873962402 Dell Way,,WYSJQBX,,00000,UK,2,YMMTCUNGOE@dell.com,1873962402,5,5269836425781250,2019/02,user3155,password,85,40000,M
3156,RFOYRJ,BYXESVEFFC,3555419921 Dell Way,,VOEWFUB,,00000,Australia,2,BYXESVEFFC@dell.com,3555419921,5,6925476074218751,2019/04,user3156,password,27,60000,M
3157,IAJAUO,OEQOBQEHLZ,6448669433 Dell Way,,WRSUKYL,,00000,Germany,2,OEQOBQEHLZ@dell.com,6448669433,3,6023498535156251,2015/07,user3157,password,61,20000,M
3158,WGYPAQ,TVEMTWTWDK,8411376953 Dell Way,,PWRMNRY,,00000,China,2,TVEMTWTWDK@dell.com,8411376953,3,5782348632812501,2017/06,user3158,password,48,40000,F
3159,LLXYTW,ZYOGZGCSIM,1957733154 Dell Way,,YPZHVLM,,00000,Japan,2,ZYOGZGCSIM@dell.com,1957733154,4,6327545166015626,2017/09,user3159,password,89,20000,F
3160,UYQLDU,UDCBMLHVFV,1257629394 Dell Way,,FAHNNXD,,00000,France,2,UDCBMLHVFV@dell.com,1257629394,4,4690582275390625,2015/10,user3160,password,85,20000,F
3161,XUALJG,WQOUWGHNEQ,6137481689 Dell Way,,FFWORDG,,00000,Chile,2,WQOUWGHNEQ@dell.com,6137481689,4,3809204101562500,2018/02,user3161,password,32,40000,M
3162,HXSIKL,BBFDGMBJTP,2080230712 Dell Way,,CWRWIIG,,00000,South Africa,2,BBFDGMBJTP@dell.com,2080230712,5,3527130126953125,2018/03,user3162,password,18,80000,M
3163,TYZPHT,KQOPKWIFOX,5224517822 Dell Way,,LOIWICR,,00000,Russia,2,KQOPKWIFOX@dell.com,5224517822,1,9595153808593752,2016/01,user3163,password,81,100000,F
3164,PHTQUW,BEQLVIVFLJ,8365509033 Dell Way,,DPBBMFI,,00000,Canada,2,BEQLVIVFLJ@dell.com,8365509033,1,6669219970703126,2018/01,user3164,password,57,80000,M
3165,MGPAST,IWVRRTEULF,7954895019 Dell Way,,RDTXNWB,,00000,China,2,IWVRRTEULF@dell.com,7954895019,1,3312347412109375,2018/01,user3165,password,26,40000,M
3166,NUUFSQ,SPZDRZWQQI,4100067138 Dell Way,,TBBABKY,,00000,Japan,2,SPZDRZWQQI@dell.com,4100067138,2,4993530273437500,2017/03,user3166,password,84,100000,F
3167,ESEUJD,VSHLHBISIA,9564941406 Dell Way,,QADYPME,,00000,France,2,VSHLHBISIA@dell.com,9564941406,5,5087738037109375,2017/04,user3167,password,58,100000,M
3168,INJJDB,MBJZQVWIAF,4769683837 Dell Way,,WMWHPDE,,00000,Australia,2,MBJZQVWIAF@dell.com,4769683837,4,2877014160156250,2016/01,user3168,password,87,80000,F
3169,IQNOJL,QAFYKKTAHH,9790985107 Dell Way,,LSVRKOL,,00000,Australia,2,QAFYKKTAHH@dell.com,9790985107,1,3548553466796875,2016/04,user3169,password,39,100000,M
3170,VEMALS,JPIFAUDOYF,3361236572 Dell Way,,VRFUFHQ,,00000,Russia,2,JPIFAUDOYF@dell.com,3361236572,2,9196624755859376,2016/06,user3170,password,22,80000,M
3171,ZZWKMN,YFMOOBADVL,3869628906 Dell Way,,VGVIFCP,,00000,Russia,2,YFMOOBADVL@dell.com,3869628906,4,9821472167968752,2017/03,user3171,password,89,20000,F
3172,GVUMQV,TXZMTHKCCZ,6360778808 Dell Way,,PXEALCJ,,00000,France,2,TXZMTHKCCZ@dell.com,6360778808,2,1329315185546875,2019/11,user3172,password,24,100000,M
3173,QDCYWV,KELGXPCDZK,9536651611 Dell Way,,WCMRWRB,,00000,France,2,KELGXPCDZK@dell.com,9536651611,2,3533447265625000,2019/10,user3173,password,69,60000,F
3174,LEGPDB,QBYADEXEVT,6754913330 Dell Way,,PYMZJLZ,,00000,China,2,QBYADEXEVT@dell.com,6754913330,3,6152313232421876,2016/02,user3174,password,48,60000,F
3175,KZLHFH,IGXOBFNMFR,4028930664 Dell Way,,GJTWRJP,,00000,Russia,2,IGXOBFNMFR@dell.com,4028930664,2,4811431884765625,2018/01,user3175,password,25,80000,F
3176,RJMUWP,MTHOBYLNVG,2029418945 Dell Way,,RBIDMPN,,00000,Chile,2,MTHOBYLNVG@dell.com,2029418945,2,1042297363281250,2019/07,user3176,password,85,60000,M
3177,TYTZSI,IIHKCQFDOD,5082794189 Dell Way,,DNBSKRO,,00000,Japan,2,IIHKCQFDOD@dell.com,5082794189,4,2282653808593750,2019/08,user3177,password,39,20000,M
3178,RBLVHD,FDQHXMFKKP,3171173095 Dell Way,,HAIMYJQ,,00000,France,2,FDQHXMFKKP@dell.com,3171173095,5,3876220703125000,2015/01,user3178,password,87,60000,M
3179,TXIEBX,QVJFRXTQOI,7934020996 Dell Way,,EQIKLSU,,00000,Japan,2,QVJFRXTQOI@dell.com,7934020996,1,7073791503906251,2017/08,user3179,password,82,100000,F
3180,UKTCIW,HTBYMFANIO,7666229248 Dell Way,,HDSLGBI,,00000,Japan,2,HTBYMFANIO@dell.com,7666229248,5,1031311035156250,2019/01,user3180,password,46,80000,F
3181,YGXMKL,ZQNZXUCZFD,3319488525 Dell Way,,OEYQPAP,,00000,Japan,2,ZQNZXUCZFD@dell.com,3319488525,5,7811798095703126,2016/10,user3181,password,18,80000,M
3182,UAMLLL,SVDSFBBEWH,8501190185 Dell Way,,EDDBNNF,,00000,Canada,2,SVDSFBBEWH@dell.com,8501190185,4,1383972167968750,2018/05,user3182,password,61,60000,M
3183,HYVZMW,ODPEJLUPBZ,4475250244 Dell Way,,WFXSDRV,,00000,Chile,2,ODPEJLUPBZ@dell.com,4475250244,1,6623626708984376,2019/02,user3183,password,38,100000,M
3184,XCCGNB,WYAIXKCBTN,3162109375 Dell Way,,UJTTHZJ,,00000,Japan,2,WYAIXKCBTN@dell.com,3162109375,2,9311706542968752,2019/05,user3184,password,50,100000,M
3185,KHXHMP,BEXUDMUOBW,2137634277 Dell Way,,JHPIWEV,,00000,Germany,2,BEXUDMUOBW@dell.com,2137634277,2,1136505126953125,2019/04,user3185,password,76,80000,F
3186,ZGSIBK,TGGZZFLLHL,2635040283 Dell Way,,ONFOPHJ,,00000,Germany,2,TGGZZFLLHL@dell.com,2635040283,1,6691467285156251,2018/01,user3186,password,40,80000,M
3187,HHLNBP,RDJFXDPIUF,9543243408 Dell Way,,QJYREPJ,,00000,UK,2,RDJFXDPIUF@dell.com,9543243408,1,2477111816406250,2017/06,user3187,password,34,60000,M
3188,HQVBZQ,UJZLFVTCFS,4407135009 Dell Way,,JXUXBTH,,00000,France,2,UJZLFVTCFS@dell.com,4407135009,4,6899658203125001,2017/08,user3188,password,22,80000,F
3189,LHFGKG,EYGLTZGXGZ,8428131103 Dell Way,,WZJNUOV,,00000,France,2,EYGLTZGXGZ@dell.com,8428131103,1,8272399902343751,2018/03,user3189,password,64,20000,M
3190,PYNITM,ZMTWBGJFVP,1463897705 Dell Way,,QHBVSET,,00000,Japan,2,ZMTWBGJFVP@dell.com,1463897705,3,9813781738281252,2017/01,user3190,password,21,60000,M
3191,ZEMPGO,RZLZHHGTZQ,3028625488 Dell Way,,RFUCCAA,,00000,Germany,2,RZLZHHGTZQ@dell.com,3028625488,2,2649322509765625,2018/09,user3191,password,67,40000,F
3192,FHJKFB,TERZIVZOXS,9292205810 Dell Way,,IZFTDVU,,00000,UK,2,TERZIVZOXS@dell.com,9292205810,2,1810516357421875,2019/09,user3192,password,30,80000,M
3193,JJDDTW,YDGTQQOXYB,2081054687 Dell Way,,HOQCWPH,,00000,China,2,YDGTQQOXYB@dell.com,2081054687,4,1235107421875000,2016/07,user3193,password,51,20000,M
3194,WIJFXC,BPJZJNXKRI,2878112792 Dell Way,,TSZRIPZ,,00000,Japan,2,BPJZJNXKRI@dell.com,2878112792,4,9766815185546876,2015/06,user3194,password,74,100000,F
3195,QUJAQE,ETOEJGTVST,9822021484 Dell Way,,IAVULJL,,00000,Chile,2,ETOEJGTVST@dell.com,9822021484,5,6156158447265626,2018/10,user3195,password,61,40000,M
3196,XFCBTU,JJWPCSVLXC,6707946777 Dell Way,,XVMBYSL,,00000,China,2,JJWPCSVLXC@dell.com,6707946777,1,2059906005859375,2016/09,user3196,password,71,100000,F
3197,JUCVAW,BTSHQUSOHR,7987304687 Dell Way,,YEVXQVV,,00000,France,2,BTSHQUSOHR@dell.com,7987304687,5,6040252685546876,2018/03,user3197,password,34,80000,F
3198,BPPVDT,QRWBVJAYXG,4768035888 Dell Way,,DAKXABS,,00000,France,2,QRWBVJAYXG@dell.com,4768035888,2,5566192626953126,2019/04,user3198,password,48,20000,M
3199,OINRRY,UMNOBKBODF,9813781738 Dell Way,,UZMQSBH,,00000,Chile,2,UMNOBKBODF@dell.com,9813781738,2,3013519287109375,2018/11,user3199,password,86,60000,M
3200,RPKXBF,HCJCKWFQKL,3544982910 Dell Way,,KPYSCWX,,00000,Russia,2,HCJCKWFQKL@dell.com,3544982910,5,6663177490234376,2016/08,user3200,password,69,40000,F
3201,TTMDTT,CWKWRTTUJJ,6037780761 Dell Way,,AAHSOQC,,00000,Russia,2,CWKWRTTUJJ@dell.com,6037780761,2,3703460693359375,2016/05,user3201,password,82,40000,M
3202,MYPBYW,IUAWGCSVSX,5024841308 Dell Way,,BISKHYP,,00000,China,2,IUAWGCSVSX@dell.com,5024841308,2,5227813720703125,2017/07,user3202,password,87,20000,F
3203,YAGIXG,FHCTEZGUKO,9895080566 Dell Way,,JHDKLPE,,00000,France,2,FHCTEZGUKO@dell.com,9895080566,3,1236480712890625,2015/10,user3203,password,65,20000,F
3204,TSRSSW,EJXCENGEOI,6693939208 Dell Way,,BNZMCRV,,00000,Canada,2,EJXCENGEOI@dell.com,6693939208,1,5636505126953126,2019/07,user3204,password,20,20000,F
3205,TLRWKX,UPBDQVPOIT,3122558593 Dell Way,,WILKENT,,00000,China,2,UPBDQVPOIT@dell.com,3122558593,5,2240081787109375,2018/11,user3205,password,45,80000,F
3206,HOTRVX,UAPZPBCZFX,1538604736 Dell Way,,UXIYPUG,,00000,Chile,2,UAPZPBCZFX@dell.com,1538604736,1,7766754150390626,2019/04,user3206,password,40,20000,M
3207,DAAWWQ,BFBNRKIPRJ,7956268310 Dell Way,,HDDYCKT,,00000,UK,2,BFBNRKIPRJ@dell.com,7956268310,5,8841217041015626,2016/09,user3207,password,68,40000,F
3208,KRIIFE,QIGIHCYYLI,5045440673 Dell Way,,EUZHKQW,,00000,Japan,2,QIGIHCYYLI@dell.com,5045440673,4,6995239257812501,2018/04,user3208,password,66,80000,M
3209,RCCXNW,SAMVLJJVKK,6132537841 Dell Way,,SHQUAXK,,00000,Chile,2,SAMVLJJVKK@dell.com,6132537841,5,9666290283203126,2019/12,user3209,password,68,40000,F
3210,WRMNHI,QLKGSOBJNU,1200500488 Dell Way,,PYPKNZI,,00000,China,2,QLKGSOBJNU@dell.com,1200500488,3,3198913574218750,2018/06,user3210,password,52,60000,M
3211,JPFCAM,YJDNLYHVAG,1887969970 Dell Way,,WTXCGZQ,,00000,South Africa,2,YJDNLYHVAG@dell.com,1887969970,3,6842803955078126,2018/08,user3211,password,18,20000,F
3212,YTTPAO,HAEMQWGYGA,5490112304 Dell Way,,ZPJWOEQ,,00000,Chile,2,HAEMQWGYGA@dell.com,5490112304,1,9754730224609376,2015/01,user3212,password,59,100000,F
3213,UWDAPA,MEKPXSBOPW,3958618164 Dell Way,,VCIRPFT,,00000,Japan,2,MEKPXSBOPW@dell.com,3958618164,3,6997436523437501,2017/05,user3213,password,72,40000,M
3214,LMEKWO,NDDGNXSXVE,1900604248 Dell Way,,SPYPOAL,,00000,Japan,2,NDDGNXSXVE@dell.com,1900604248,1,8539916992187501,2015/01,user3214,password,44,100000,M
3215,XXEVXH,OUCNJXENRT,7580810546 Dell Way,,IIWRKSN,,00000,Chile,2,OUCNJXENRT@dell.com,7580810546,4,3257415771484375,2017/06,user3215,password,57,100000,M
3216,PCHITN,VNKHDEFBBZ,5918579101 Dell Way,,TFMCCUU,,00000,Chile,2,VNKHDEFBBZ@dell.com,5918579101,2,3931152343750000,2015/10,user3216,password,69,100000,F
3217,HAEBEV,VEPFZEQREU,3490875244 Dell Way,,MZWXLZI,,00000,Japan,2,VEPFZEQREU@dell.com,3490875244,1,2249145507812500,2018/05,user3217,password,55,60000,F
3218,GFEFBC,DFPTWMAQGP,1530090332 Dell Way,,LESIFHH,,00000,Chile,2,DFPTWMAQGP@dell.com,1530090332,5,4805389404296875,2016/03,user3218,password,87,100000,M
3219,ADJXCN,MPTDIRZORL,4925140380 Dell Way,,YBINBCA,,00000,Chile,2,MPTDIRZORL@dell.com,4925140380,2,6100128173828126,2015/04,user3219,password,37,60000,F
3220,QZJJVM,WXUKPIXICU,4221466064 Dell Way,,TTTUNXZ,,00000,France,2,WXUKPIXICU@dell.com,4221466064,4,6539855957031251,2015/07,user3220,password,90,20000,F
3221,NROWUU,HBWIOCEDFR,2620208740 Dell Way,,XCRHAPW,,00000,Canada,2,HBWIOCEDFR@dell.com,2620208740,3,3437042236328125,2018/10,user3221,password,86,40000,M
3222,OAXSKJ,ASOLSPBLXR,6979309082 Dell Way,,ATILAIM,,00000,Chile,2,ASOLSPBLXR@dell.com,6979309082,2,9011230468750000,2019/10,user3222,password,32,60000,M
3223,YOCDAO,LWVEFOSYGX,9812133789 Dell Way,,ADTLSOT,,00000,UK,2,LWVEFOSYGX@dell.com,9812133789,1,5387115478515625,2018/02,user3223,password,27,40000,M
3224,INJOUX,BGAPZSGRLA,7289398193 Dell Way,,GMPTIYV,,00000,Canada,2,BGAPZSGRLA@dell.com,7289398193,2,7596466064453126,2018/04,user3224,password,48,40000,M
3225,TCTHXH,PYYQMUQXVD,8237518310 Dell Way,,KSBSXNZ,,00000,France,2,PYYQMUQXVD@dell.com,8237518310,2,9576751708984376,2015/10,user3225,password,89,100000,F
3226,RDUTKV,XSTBWOTHZZ,7138610839 Dell Way,,TQETMOQ,,00000,Japan,2,XSTBWOTHZZ@dell.com,7138610839,1,2172515869140625,2019/12,user3226,password,20,80000,M
3227,ZHUKFX,ZRBGYXKPNT,2132141113 Dell Way,,UUNHXOK,,00000,Chile,2,ZRBGYXKPNT@dell.com,2132141113,4,9133453369140626,2019/12,user3227,password,24,40000,F
3228,XASREG,ARWNEPIAGG,4013000488 Dell Way,,MOIWBKZ,,00000,China,2,ARWNEPIAGG@dell.com,4013000488,4,6116333007812501,2015/02,user3228,password,85,100000,F
3229,EMCCCV,IXPXSOBYGT,9232879638 Dell Way,,GZNYOFH,,00000,France,2,IXPXSOBYGT@dell.com,9232879638,2,1683898925781250,2019/04,user3229,password,60,40000,M
3230,VUEEOX,JHZFHSEDOB,8899169921 Dell Way,,WZRCCKL,,00000,Japan,2,JHZFHSEDOB@dell.com,8899169921,1,1305145263671875,2019/08,user3230,password,49,100000,M
3231,JPWLFA,VBHCJZCMOO,6775787353 Dell Way,,NGZWEPO,,00000,France,2,VBHCJZCMOO@dell.com,6775787353,5,7355316162109376,2018/11,user3231,password,24,100000,M
3232,SPTONZ,KEDXBIDIRC,1282897949 Dell Way,,UFKXFTB,,00000,Canada,2,KEDXBIDIRC@dell.com,1282897949,3,1115631103515625,2017/11,user3232,password,50,100000,M
3233,CBZDVW,DAOUBUMFNC,3497192382 Dell Way,,RCJVOEM,,00000,Chile,2,DAOUBUMFNC@dell.com,3497192382,2,5774108886718751,2018/05,user3233,password,69,80000,M
3234,HCLTLC,CNZSVKJXWN,1151062011 Dell Way,,QZEILIM,,00000,Canada,2,CNZSVKJXWN@dell.com,1151062011,5,5424743652343750,2016/11,user3234,password,42,100000,F
3235,KRREOI,OEGKKETPPV,3633697509 Dell Way,,LQPAABX,,00000,Germany,2,OEGKKETPPV@dell.com,3633697509,2,8067779541015626,2017/11,user3235,password,23,100000,M
3236,YMWCHM,XYPKMGRPWB,5989990234 Dell Way,,JQETIKT,,00000,Germany,2,XYPKMGRPWB@dell.com,5989990234,3,9609710693359376,2015/10,user3236,password,88,60000,F
3237,UYVGQV,SJRZMUXQVT,6921356201 Dell Way,,ZIBFJUD,,00000,Australia,2,SJRZMUXQVT@dell.com,6921356201,5,2863006591796875,2019/12,user3237,password,40,20000,M
3238,JJAKMV,SNOFKXHQYY,8785461425 Dell Way,,IWBFYUL,,00000,France,2,SNOFKXHQYY@dell.com,8785461425,2,4547210693359375,2015/08,user3238,password,69,40000,F
3239,ISQKSH,VASYXULVTG,8596496582 Dell Way,,XFRPXKB,,00000,Germany,2,VASYXULVTG@dell.com,8596496582,4,1287017822265625,2019/11,user3239,password,19,60000,M
3240,WWMBAH,BYZUKSYTXU,7024353027 Dell Way,,MAAEXVQ,,00000,Japan,2,BYZUKSYTXU@dell.com,7024353027,2,3614196777343750,2018/09,user3240,password,48,80000,M
3241,NKZGAE,QZQFVWIEIH,8395446777 Dell Way,,KVXXMNY,,00000,South Africa,2,QZQFVWIEIH@dell.com,8395446777,5,9966217041015626,2017/02,user3241,password,42,100000,M
3242,GSHXGO,WILKWPYEAW,2692718505 Dell Way,,GWTQFHY,,00000,France,2,WILKWPYEAW@dell.com,2692718505,5,6687622070312501,2019/12,user3242,password,53,100000,F
3243,LYDXFK,HSKIVEDDDH,1554534912 Dell Way,,CERJKDR,,00000,Germany,2,HSKIVEDDDH@dell.com,1554534912,4,4028106689453125,2019/12,user3243,password,81,20000,F
3244,UAZHFV,PIBTRZASAV,2276885986 Dell Way,,MQKBLMK,,00000,Japan,2,PIBTRZASAV@dell.com,2276885986,4,9144439697265626,2016/10,user3244,password,73,100000,M
3245,ORXZNJ,OAGEAJUUDH,5810363769 Dell Way,,FUJTMWO,,00000,Japan,2,OAGEAJUUDH@dell.com,5810363769,4,8099365234375001,2019/12,user3245,password,71,100000,M
3246,HKQBHT,EBKADTLOEX,7763183593 Dell Way,,PCQLRFQ,,00000,China,2,EBKADTLOEX@dell.com,7763183593,2,1861877441406250,2019/12,user3246,password,63,100000,F
3247,YNOOPB,PIDHZQWNXQ,7398986816 Dell Way,,ISYFARK,,00000,Russia,2,PIDHZQWNXQ@dell.com,7398986816,1,6307220458984376,2019/03,user3247,password,59,60000,F
3248,ZBTPKO,CDPYEKXMGU,7638214111 Dell Way,,NPQFMUR,,00000,France,2,CDPYEKXMGU@dell.com,7638214111,3,7216613769531251,2016/11,user3248,password,87,20000,M
3249,DWXHQW,DMHPXPHKKI,6057006835 Dell Way,,RLUNWFO,,00000,Japan,2,DMHPXPHKKI@dell.com,6057006835,2,5278076171875000,2018/04,user3249,password,52,80000,M
3250,RPKTBW,HTFSCURROR,3888031005 Dell Way,,RVCJXAD,,00000,Canada,2,HTFSCURROR@dell.com,3888031005,3,7085601806640626,2017/07,user3250,password,24,60000,M
3251,EQHFIS,JXQOIMQXEU,6020202636 Dell Way,,WBWYHMV,,00000,Australia,2,JXQOIMQXEU@dell.com,6020202636,4,7139434814453126,2017/07,user3251,password,23,20000,F
3252,RFEWCX,GMJCVIOYVF,2998962402 Dell Way,,YDDLOFC,,00000,Chile,2,GMJCVIOYVF@dell.com,2998962402,2,5846069335937501,2019/03,user3252,password,86,60000,F
3253,OGLYWC,ZMMDKXWAGZ,7025451660 Dell Way,,BZPDDBP,,00000,UK,2,ZMMDKXWAGZ@dell.com,7025451660,2,9517974853515626,2015/05,user3253,password,53,100000,M
3254,SNCTBI,WNQGRYTNIQ,6957336425 Dell Way,,TGNIKFD,,00000,UK,2,WNQGRYTNIQ@dell.com,6957336425,5,3374420166015625,2019/09,user3254,password,79,80000,F
