933,ZWOOXG,LHZFWZQWVR,3412322998 Dell Way,,UXCOAJR,NE,72517,US,1,LHZFWZQWVR@dell.com,3412322998,4,1071411132812500,2017/11,user933,password,52,80000,M
934,JXIIRG,ESBARTIUSK,9081817626 Dell Way,,NROMIUP,OR,93614,US,1,ESBARTIUSK@dell.com,9081817626,1,7155090332031251,2017/02,user934,password,74,100000,F
935,VAVHHB,GCJZIWDZKS,9499298095 Dell Way,,JFOZIEO,AR,28995,US,1,GCJZIWDZKS@dell.com,9499298095,5,5022094726562500,2016/06,user935,password,65,100000,F
936,YWYDOZ,JDPHXRFWRR,9010955810 Dell Way,,AYNSKAH,WA,35746,US,1,JDPHXRFWRR@dell.com,9010955810,5,3247253417968750,2018/12,user936,password,55,60000,M
937,HJZHHG,PWZUXFPXJA,1978332519 Dell Way,,RCYMXPL,CT,70380,US,1,PWZUXFPXJA@dell.com,1978332519,4,1845672607421875,2017/05,user937,password,81,20000,F
938,ARXJGG,PDMZTMFIVE,3300537109 Dell Way,,OROWGIB,OH,94031,US,1,PDMZTMFIVE@dell.com,3300537109,4,3986358642578125,2016/09,user938,password,49,80000,F
939,TEIISF,XURSGRPPKM,2501831054 Dell Way,,IXNRGGU,CO,93619,US,1,XURSGRPPKM@dell.com,2501831054,5,7822509765625001,2018/05,user939,password,56,80000,F
940,VFOTPW,JLYOPIYOJV,9628387451 Dell Way,,SHTCIGC,NC,57746,US,1,JLYOPIYOJV@dell.com,9628387451,1,5184417724609375,2019/03,user940,password,58,40000,M
941,YLIDXO,LJWRYBJIWI,1451812744 Dell Way,,QOWNRFO,NV,89524,US,1,LJWRYBJIWI@dell.com,1451812744,1,3384307861328125,2017/04,user941,password,33,40000,F
942,QNVLNL,XRTXRXKSAU,7788452148 Dell Way,,JTOFLBN,CO,77887,US,1,XRTXRXKSAU@dell.com,7788452148,4,1610290527343750,2016/01,user942,password,74,40000,F
943,PDGFVM,ICXBRIKEZX,4687835693 Dell Way,,BQGRUBY,MT,57872,US,1,ICXBRIKEZX@dell.com,4687835693,2,7674743652343751,2018/11,user943,password,35,40000,M
944,DMISEC,DTZOQNEJBH,4387359619 Dell Way,,PTNEIPY,UT,73825,US,1,DTZOQNEJBH@dell.com,4387359619,3,5679351806640626,2017/11,user944,password,72,20000,F
945,SKVZDQ,LTXSIKWBCU,3735595703 Dell Way,,XIHIFZJ,CA,84833,US,1,LTXSIKWBCU@dell.com,3735595703,4,6930969238281251,2018/02,user945,password,89,100000,M
946,ROXMQC,FKPUIMIHAM,1265869140 Dell Way,,IWETSRR,NE,69309,US,1,FKPUIMIHAM@dell.com,1265869140,1,1278503417968750,2018/03,user946,password,43,60000,F
947,ZDDLZT,EEMKARUROK,2088470458 Dell Way,,HYFSSBY,TN,88099,US,1,EEMKARUROK@dell.com,2088470458,1,8165557861328126,2019/11,user947,password,47,100000,M
948,SASOGT,DRDFDSRQJO,3193695068 Dell Way,,VJQMMQX,IN,53497,US,1,DRDFDSRQJO@dell.com,3193695068,1,4070678710937500,2015/08,user948,password,54,40000,M
949,WGMEBY,GBRBJMQSJX,7408599853 Dell Way,,ANDPVRC,KS,47817,US,1,GBRBJMQSJX@dell.com,7408599853,4,4767211914062500,2019/03,user949,password,73,80000,F
950,GLMLUU,UZACBVSDMU,7237487792 Dell Way,,SCQAUPT,NY,76508,US,1,UZACBVSDMU@dell.com,7237487792,2,2449371337890625,2016/07,user950,password,47,40000,F
951,KRQSLW,PYPXZMUSFT,4063262939 Dell Way,,TLFRWVX,PA,82803,US,1,PYPXZMUSFT@dell.com,4063262939,5,6427246093750001,2015/05,user951,password,78,80000,F
952,UVNFXW,ZMCFWAWUOW,9536102294 Dell Way,,FSMQSYP,VT,17899,US,1,ZMCFWAWUOW@dell.com,9536102294,1,6206695556640626,2018/08,user952,password,89,80000,F
953,OTMQBO,SEBMEGWFDV,2712493896 Dell Way,,IDFQNHZ,WV,57070,US,1,SEBMEGWFDV@dell.com,2712493896,3,9345764160156252,2019/02,user953,password,68,60000,M
954,TOSILJ,GMVEFSEPRF,9611358642 Dell Way,,MRTFHEV,IL,31788,US,1,GMVEFSEPRF@dell.com,9611358642,2,1591613769531250,2018/11,user954,password,87,100000,M
955,FWTQOZ,TBSCNEJPXY,9715454101 Dell Way,,PHOFSDG,KY,28344,US,1,TBSCNEJPXY@dell.com,9715454101,1,8107879638671876,2019/09,user955,password,61,60000,M
956,WJLTMS,EAHJDRAKXK,9448211669 Dell Way,,PBABSYJ,PA,65340,US,1,EAHJDRAKXK@dell.com,9448211669,2,8353698730468751,2017/03,user956,password,77,100000,F
957,ZLJMNY,BFFLAXDKAX,7057312011 Dell Way,,ZWVCDYX,NE,73676,US,1,BFFLAXDKAX@dell.com,7057312011,3,6080902099609376,2015/02,user957,password,20,60000,F
958,NEFRXM,HBOXUWJCOQ,1011535644 Dell Way,,ITHEONI,GA,69263,US,1,HBOXUWJCOQ@dell.com,1011535644,4,6267669677734376,2018/08,user958,password,75,60000,M
959,XKEKLA,PIDPTJXYDD,1463348388 Dell Way,,UUSKGJE,GA,84130,US,1,PIDPTJXYDD@dell.com,1463348388,5,7771148681640626,2019/04,user959,password,67,60000,M
960,KLOXXP,XQZMXLKOJX,7245178222 Dell Way,,QVMIFHP,MA,60927,US,1,XQZMXLKOJX@dell.com,7245178222,5,6083099365234376,2019/07,user960,password,71,60000,M
961,FFMNQR,JXZEILWJKL,7448699951 Dell Way,,AQQLCII,NC,46864,US,1,JXZEILWJKL@dell.com,7448699951,1,4453552246093750,2017/03,user961,password,65,60000,M
962,DILHHQ,BTETMYTQID,6572265625 Dell Way,,IRQDHLW,NH,74286,US,1,BTETMYTQID@dell.com,6572265625,5,8519866943359376,2015/09,user962,password,77,60000,M
963,JGZTTP,ORSZPLDXOZ,5427215576 Dell Way,,TKTMQYH,AK,85055,US,1,ORSZPLDXOZ@dell.com,5427215576,5,3621337890625000,2016/05,user963,password,64,20000,F
964,OAGHDQ,FSNMQPKXSR,7069122314 Dell Way,,KEJBRWP,DE,16817,US,1,FSNMQPKXSR@dell.com,7069122314,2,1417480468750000,2015/06,user964,password,58,80000,F
965,QJWXRD,BQETWNJLZI,4746337890 Dell Way,,SPZPGDR,PA,40228,US,1,BQETWNJLZI@dell.com,4746337890,5,6587646484375001,2019/09,user965,password,31,60000,F
966,WKQQPP,WFPYMLUVXK,2491394042 Dell Way,,CUQQEBQ,SC,93699,US,1,WFPYMLUVXK@dell.com,2491394042,4,1097229003906250,2015/11,user966,password,63,20000,M
967,VPBMWW,ADZCAIBWGC,1784973144 Dell Way,,BKSZSWX,NC,84086,US,1,ADZCAIBWGC@dell.com,1784973144,3,2968200683593750,2019/02,user967,password,26,80000,F
968,PSMCGV,THQMGEZECN,5769714355 Dell Way,,XMRQOLF,KY,74725,US,1,THQMGEZECN@dell.com,5769714355,1,4019042968750000,2018/09,user968,password,90,20000,M
969,XADTYZ,JYNPIBAXBT,8159515380 Dell Way,,MCPYCEH,IA,43826,US,1,JYNPIBAXBT@dell.com,8159515380,3,4952056884765625,2018/09,user969,password,79,60000,F
970,JMALSU,KIEIZMOTCN,4122314453 Dell Way,,VVFKYJU,WA,90922,US,1,KIEIZMOTCN@dell.com,4122314453,5,7548950195312501,2015/12,user970,password,69,100000,M
971,IVJDKX,KPPPFLSOWJ,3757843017 Dell Way,,KRWHLAM,WA,92713,US,1,KPPPFLSOWJ@dell.com,3757843017,3,6332214355468751,2016/06,user971,password,49,60000,F
972,YQQCWT,GGUTEKIHWY,4156372070 Dell Way,,OWIMEQE,NE,37138,US,1,GGUTEKIHWY@dell.com,4156372070,5,8698394775390626,2015/07,user972,password,53,60000,F
973,DZAHSH,CMORFDUHTG,3883636474 Dell Way,,SKSXNRK,WA,82479,US,1,CMORFDUHTG@dell.com,3883636474,4,8346557617187501,2017/02,user973,password,38,40000,M
974,DJQBQO,SYDXGYLVAQ,8892028808 Dell Way,,DMNOGFE,CT,94998,US,1,SYDXGYLVAQ@dell.com,8892028808,5,2721557617187500,2018/11,user974,password,34,80000,F
975,OXYASK,EAHLPVUHSM,7376190185 Dell Way,,FVRNIAN,MN,12150,US,1,EAHLPVUHSM@dell.com,7376190185,3,7599761962890626,2018/11,user975,password,85,40000,F
976,SAYHQL,CHABVXMYQP,3148651123 Dell Way,,CCWWODU,NJ,58916,US,1,CHABVXMYQP@dell.com,3148651123,2,8029327392578126,2015/10,user976,password,71,100000,F
977,ESRLUK,CVBMCAHBKF,7286926269 Dell Way,,OMOWYCJ,NJ,15556,US,1,CVBMCAHBKF@dell.com,7286926269,5,9827789306640626,2018/10,user977,password,73,80000,M
978,JYXGGY,GSRYJNNQOE,5819976806 Dell Way,,IUZXVEO,MA,37600,US,1,GSRYJNNQOE@dell.com,5819976806,2,9684143066406252,2019/08,user978,password,69,100000,M
979,VEQGJF,ODTALCIAKD,4687561035 Dell Way,,PCVTANY,DC,73064,US,1,ODTALCIAKD@dell.com,4687561035,4,7133941650390626,2018/09,user979,password,55,60000,M
980,KTHWCN,HKORBVCEKQ,9860748291 Dell Way,,JNWCGVB,DC,15759,US,1,HKORBVCEKQ@dell.com,9860748291,1,4345336914062500,2015/03,user980,password,25,60000,M
981,INHXYI,LOTCNSUMHA,6551666259 Dell Way,,ONTZRRH,MI,88601,US,1,LOTCNSUMHA@dell.com,6551666259,1,3730926513671875,2015/08,user981,password,82,60000,M
982,JMDPHC,ODAZKZKOGO,6922180175 Dell Way,,GMLIJCR,IA,57112,US,1,ODAZKZKOGO@dell.com,6922180175,5,6618957519531251,2015/04,user982,password,69,20000,M
983,PVPYGF,DAYFXACIXX,5557403564 Dell Way,,XYFJJWY,OK,76643,US,1,DAYFXACIXX@dell.com,5557403564,3,3244506835937500,2018/11,user983,password,33,40000,M
984,OMXKFC,PISCBFPBSX,2146148681 Dell Way,,ICOKGQH,LA,61127,US,1,PISCBFPBSX@dell.com,2146148681,4,7905731201171876,2015/08,user984,password,52,60000,F
985,HNTFEL,DALVYHFAJZ,6175933837 Dell Way,,CUFAAPQ,VT,12065,US,1,DALVYHFAJZ@dell.com,6175933837,4,1440826416015625,2017/12,user985,password,31,100000,F
986,XDYKOQ,SIQVVPPLTV,6282226562 Dell Way,,NNJOHWY,IL,23793,US,1,SIQVVPPLTV@dell.com,6282226562,5,1705047607421875,2017/08,user986,password,53,60000,M
987,CEUHDA,NKFPHKKBGB,8725311279 Dell Way,,PPSJMPJ,IA,94839,US,1,NKFPHKKBGB@dell.com,8725311279,2,3927032470703125,2018/07,user987,password,70,60000,M
988,SGEFOD,XBZGSRXTNL,2638885498 Dell Way,,AVZBIDN,AZ,68205,US,1,XBZGSRXTNL@dell.com,2638885498,4,3505157470703125,2017/10,user988,password,76,100000,F
989,OCLRUT,XMKCWSDTRZ,5245117187 Dell Way,,EQKDVLX,NM,57485,US,1,XMKCWSDTRZ@dell.com,5245117187,4,9075225830078126,2018/04,user989,password,90,100000,F
990,ETAKFB,NOJSOPKQUW,2068695068 Dell Way,,DJOEEAI,CO,55151,US,1,NOJSOPKQUW@dell.com,2068695068,1,8527832031250001,2019/03,user990,password,36,60000,M
991,CXKLKR,LQCYTYGXAO,2265350341 Dell Way,,BQFTRGP,CA,22576,US,1,LQCYTYGXAO@dell.com,2265350341,5,6276733398437501,2016/05,user991,password,25,80000,M
992,FOHMLQ,ICZPOCSOFQ,3817993164 Dell Way,,YMZTYOT,LA,18421,US,1,ICZPOCSOFQ@dell.com,3817993164,5,7314666748046876,2015/11,user992,password,88,60000,F
993,CLPKQD,XGOGNSJTOP,1874511718 Dell Way,,VKUAMJO,WA,56433,US,1,XGOGNSJTOP@dell.com,1874511718,3,6729370117187501,2015/09,user993,password,54,100000,M
994,JPEZZY,YLUJIGAIGO,5281921386 Dell Way,,JACSYSB,NH,55527,US,1,YLUJIGAIGO@dell.com,5281921386,4,1044494628906250,2017/12,user994,password,59,100000,F
995,ZKXDRR,MTFDWHPDKZ,6115234375 Dell Way,,HUOYWKZ,AL,99741,US,1,MTFDWHPDKZ@dell.com,6115234375,4,3479888916015625,2018/03,user995,password,67,40000,M
996,SRBURJ,LJRVZGXLED,3131072998 Dell Way,,WGZILNJ,CT,23131,US,1,LJRVZGXLED@dell.com,3131072998,1,7231719970703126,2016/08,user996,password,25,60000,M
997,MQDRCA,QNQVGUGRTZ,2733917236 Dell Way,,VBNEMBP,NE,62511,US,1,QNQVGUGRTZ@dell.com,2733917236,5,9443267822265626,2019/04,user997,password,78,60000,F
998,XTYCJP,GRXVQSXYXJ,8508605957 Dell Way,,IZDMKUA,NH,49004,US,1,GRXVQSXYXJ@dell.com,8508605957,3,3638641357421875,2016/05,user998,password,62,20000,F
999,SHHDLP,HMGRECFKTI,2822357177 Dell Way,,MJOLSPA,OH,65769,US,1,HMGRECFKTI@dell.com,2822357177,4,2794342041015625,2019/09,user999,password,86,40000,F
1000,BWWAER,FZVJJSHTWW,6703002929 Dell Way,,NGCBOPG,VA,60004,US,1,FZVJJSHTWW@dell.com,6703002929,5,7520111083984376,2018/05,user1000,password,22,20000,F
1001,NSXSYW,RJKLFKEAFR,3058837890 Dell Way,,JXEBUOJ,OK,91732,US,1,RJKLFKEAFR@dell.com,3058837890,1,6543701171875001,2015/08,user1001,password,73,80000,F
1002,UFYESB,GXZFQQCRMF,9470733642 Dell Way,,IBJFLXJ,SC,59655,US,1,GXZFQQCRMF@dell.com,9470733642,1,8292175292968751,2017/11,user1002,password,86,100000,M
1003,TQGDDX,UJVWQTQEMP,3169525146 Dell Way,,JVDZMSY,FL,54656,US,1,UJVWQTQEMP@dell.com,3169525146,5,6419830322265626,2017/03,user1003,password,78,60000,F
1004,PCVAHK,SUAQXPLFRJ,8666259765 Dell Way,,RYOILKE,WA,90658,US,1,SUAQXPLFRJ@dell.com,8666259765,5,7022979736328126,2017/08,user1004,password,25,40000,M
1005,JVWWOZ,OCZSFOYHCI,6052062988 Dell Way,,UTTVSIZ,AZ,91600,US,1,OCZSFOYHCI@dell.com,6052062988,4,3522460937500000,2019/10,user1005,password,25,80000,M
1006,KESJWF,CZSJGPADDV,8642639160 Dell Way,,NGRRHCU,IN,48237,US,1,CZSJGPADDV@dell.com,8642639160,4,9409484863281252,2017/01,user1006,password,58,100000,F
1007,LIMYNZ,TPYXLEUNAC,2831695556 Dell Way,,MHQLJCD,KS,83177,US,1,TPYXLEUNAC@dell.com,2831695556,1,1669067382812500,2016/03,user1007,password,24,100000,F
1008,WWKVXJ,MDHFVZXIXE,2639709472 Dell Way,,OFYKBLK,ID,11167,US,1,MDHFVZXIXE@dell.com,2639709472,5,5730438232421876,2018/11,user1008,password,64,20000,M
1009,XKEXUP,GWAYHUPTIV,2086273193 Dell Way,,PUSUEEB,OR,74182,US,1,GWAYHUPTIV@dell.com,2086273193,1,8101562500000001,2017/12,user1009,password,37,60000,F
1010,SICYPR,MKCYRNQCAF,3725982666 Dell Way,,SGLEIFN,LA,99362,US,1,MKCYRNQCAF@dell.com,3725982666,4,1322723388671875,2017/04,user1010,password,60,60000,F
1011,QQQJBP,GVXBSYRPAE,4724365234 Dell Way,,UDCYYDG,IL,70144,US,1,GVXBSYRPAE@dell.com,4724365234,4,2343902587890625,2017/02,user1011,password,21,80000,F
1012,TMBEEZ,HSOUGNNIOP,5390136718 Dell Way,,DSGPTXQ,NV,11925,US,1,HSOUGNNIOP@dell.com,5390136718,2,3979492187500000,2019/10,user1012,password,86,60000,M
1013,DCWSHO,PTEMFHVWSQ,3610626220 Dell Way,,MXPDIKH,NM,33502,US,1,PTEMFHVWSQ@dell.com,3610626220,3,4644989013671875,2016/09,user1013,password,88,60000,F
1014,GHFJJJ,GGTNZRAUWX,8255645751 Dell Way,,TRQWVHK,TX,18215,US,1,GGTNZRAUWX@dell.com,8255645751,1,4008331298828125,2019/08,user1014,password,63,80000,F
1015,QISIQT,FNGEKQEFJX,7195739746 Dell Way,,OBFVBMZ,OR,29514,US,1,FNGEKQEFJX@dell.com,7195739746,1,7721710205078126,2015/05,user1015,password,52,20000,F
1016,CITNYI,OOXZDVXCVH,5206939697 Dell Way,,TQFNDGQ,TX,78486,US,1,OOXZDVXCVH@dell.com,5206939697,5,8072174072265626,2015/06,user1016,password,69,80000,F
1017,PVXNPW,OVSSJJHFYP,2169219970 Dell Way,,QKJNFJA,SD,32565,US,1,OVSSJJHFYP@dell.com,2169219970,3,1571838378906250,2019/02,user1017,password,79,60000,F
1018,LHGBTR,EIKBYBBUBF,9124389648 Dell Way,,UZZHYDT,WY,60910,US,1,EIKBYBBUBF@dell.com,9124389648,4,7051269531250001,2017/04,user1018,password,32,60000,F
1019,VYOUJO,BYXBJRHBTL,6722503662 Dell Way,,IUWOUCN,RI,35158,US,1,BYXBJRHBTL@dell.com,6722503662,5,2059082031250000,2015/02,user1019,password,89,100000,F
1020,JXUJGL,XMFDOACBFZ,4019592285 Dell Way,,GDSUUEF,ND,19917,US,1,XMFDOACBFZ@dell.com,4019592285,5,6590118408203126,2016/08,user1020,password,52,20000,F
1021,VYMZLO,BVDOSEIUHU,6436035156 Dell Way,,HEYJOCI,OH,80326,US,1,BVDOSEIUHU@dell.com,6436035156,5,6929870605468751,2019/01,user1021,password,62,100000,M
1022,RSCLCN,LDVGWEPGUK,7302581787 Dell Way,,ALWVLUX,VA,67485,US,1,LDVGWEPGUK@dell.com,7302581787,2,5379699707031250,2017/05,user1022,password,85,80000,M
1023,EJGJKP,RSTGOUJQKO,5261871337 Dell Way,,JYKAXJF,MS,50097,US,1,RSTGOUJQKO@dell.com,5261871337,4,5022369384765625,2019/03,user1023,password,62,100000,F
1024,EABAXJ,XKXZLZUFMF,2791320800 Dell Way,,QEJEOGZ,WY,16253,US,1,XKXZLZUFMF@dell.com,2791320800,2,3186828613281250,2019/12,user1024,password,62,20000,F
1025,JPFXOK,NZFHZUOQMQ,9675628662 Dell Way,,NWUFKFH,MS,93899,US,1,NZFHZUOQMQ@dell.com,9675628662,2,7780212402343751,2019/05,user1025,password,73,40000,F
1026,HMGQKS,DMXYCEFVCC,2538635253 Dell Way,,QSXXOMR,LA,71669,US,1,DMXYCEFVCC@dell.com,2538635253,1,7811248779296876,2015/09,user1026,password,31,40000,F
1027,BQVLQQ,MPCIQSCTZP,7920562744 Dell Way,,JIASTCI,CA,28025,US,1,MPCIQSCTZP@dell.com,7920562744,3,7944183349609376,2015/03,user1027,password,85,100000,M
1028,THJBEE,NJALVIWULZ,9220520019 Dell Way,,GTOOTBS,AK,11549,US,1,NJALVIWULZ@dell.com,9220520019,5,7141906738281251,2017/09,user1028,password,21,20000,F
1029,BECABO,GUARREJPJK,9532806396 Dell Way,,FJMEGUZ,WA,16341,US,1,GUARREJPJK@dell.com,9532806396,5,6555236816406251,2015/02,user1029,password,46,20000,F
1030,HUZZLZ,HQNLABKANG,3317840576 Dell Way,,RGLXMDQ,NV,16418,US,1,HQNLABKANG@dell.com,3317840576,3,2934417724609375,2016/03,user1030,password,90,40000,F
1031,NJEOKF,OXCFQUCLTF,1091735839 Dell Way,,SCNODJJ,MI,19939,US,1,OXCFQUCLTF@dell.com,1091735839,3,4318420410156250,2015/08,user1031,password,47,40000,M
1032,BJEBGX,UGCFQKAJBZ,7277862548 Dell Way,,IZRJJTO,HI,14191,US,1,UGCFQKAJBZ@dell.com,7277862548,1,4453826904296875,2015/02,user1032,password,43,100000,F
1033,PJBERH,SQIOKCTOEU,9556976318 Dell Way,,OHVUIFM,KY,25334,US,1,SQIOKCTOEU@dell.com,9556976318,4,1042022705078125,2015/12,user1033,password,26,60000,F
1034,XGRVWL,FZWEPMKRQX,3861389160 Dell Way,,OCBMNWD,NC,29349,US,1,FZWEPMKRQX@dell.com,3861389160,3,6358856201171876,2019/01,user1034,password,53,60000,F
1035,EQEEMU,OUNMYLAPDN,4720794677 Dell Way,,PJLVOCW,WA,63665,US,1,OUNMYLAPDN@dell.com,4720794677,2,3438690185546875,2019/08,user1035,password,45,20000,M
1036,WNHDWT,FWROWVXTWF,3613647460 Dell Way,,DNTYNRY,GA,80955,US,1,FWROWVXTWF@dell.com,3613647460,2,8756072998046876,2016/08,user1036,password,44,40000,F
1037,NLTNTW,HENFZKQDPT,8372924804 Dell Way,,TFKETVO,NJ,93009,US,1,HENFZKQDPT@dell.com,8372924804,2,6150390625000001,2017/12,user1037,password,67,60000,M
1038,FYFEHN,AAEKICSAOE,9450408935 Dell Way,,LSKLBSY,ID,57076,US,1,AAEKICSAOE@dell.com,9450408935,1,2867675781250000,2018/04,user1038,password,84,60000,F
1039,LDATZH,DWGPWRLBSW,8854400634 Dell Way,,OBLSKVI,NV,39113,US,1,DWGPWRLBSW@dell.com,8854400634,5,1583099365234375,2019/02,user1039,password,47,40000,F
1040,UQISAW,NVOBXKSEIY,9366363525 Dell Way,,NVUALCR,MA,66387,US,1,NVOBXKSEIY@dell.com,9366363525,2,7837890625000001,2016/08,user1040,password,20,100000,F
1041,WVKKAU,OCFBFAIVYR,4896850585 Dell Way,,DBPVIID,MS,92337,US,1,OCFBFAIVYR@dell.com,4896850585,1,4118743896484375,2016/07,user1041,password,27,80000,M
1042,WLOLNB,RGPTNUSXZF,6851318359 Dell Way,,ZVFVRTF,AL,42533,US,1,RGPTNUSXZF@dell.com,6851318359,2,6501129150390626,2018/02,user1042,password,74,40000,M
1043,WRVXCG,NTPUDOEMLX,5127838134 Dell Way,,AUEYPZV,OH,77074,US,1,NTPUDOEMLX@dell.com,5127838134,3,6656311035156251,2016/06,user1043,password,30,20000,F
1044,YUKOIU,NXKUHJPMWG,9401519775 Dell Way,,UATEOFV,MI,74094,US,1,NXKUHJPMWG@dell.com,9401519775,1,4047607421875000,2019/11,user1044,password,57,20000,M
1045,USOYDT,PACBFKNTDL,7508850097 Dell Way,,TZCHQXL,IL,70273,US,1,PACBFKNTDL@dell.com,7508850097,1,2316986083984375,2016/10,user1045,password,43,20000,F
1046,WHREYF,HJIPMCFACT,6125122070 Dell Way,,UEZTYDI,MI,74363,US,1,HJIPMCFACT@dell.com,6125122070,2,7100433349609376,2017/07,user1046,password,53,60000,F
1047,EPWLXX,TVOXCRVBHO,4348358154 Dell Way,,KZUSNCX,MD,84349,US,1,TVOXCRVBHO@dell.com,4348358154,4,9692108154296876,2015/04,user1047,password,81,20000,M
1048,IPMNOI,OJJXJGRPAW,2513916015 Dell Way,,EIRFVNL,DE,71487,US,1,OJJXJGRPAW@dell.com,2513916015,2,9362792968750000,2018/05,user1048,password,52,80000,F
1049,CWPBBW,IYGFOIRFWA,3587554931 Dell Way,,HDPSUUB,FL,83089,US,1,IYGFOIRFWA@dell.com,3587554931,4,4300567626953125,2015/08,user1049,password,73,60000,M
1050,KGDXGY,KIZRLPIVLD,5606567382 Dell Way,,FRDBRAJ,MD,72410,US,1,KIZRLPIVLD@dell.com,5606567382,3,8350677490234376,2019/02,user1050,password,69,80000,F
1051,HROQXZ,SHGNFZIYPV,7831573486 Dell Way,,AKNNXEF,WA,53055,US,1,SHGNFZIYPV@dell.com,7831573486,4,8122985839843751,2019/08,user1051,password,38,40000,F
1052,MVDCJI,LLYIZDNYNY,2623779296 Dell Way,,XKEOEXF,CT,54541,US,1,LLYIZDNYNY@dell.com,2623779296,3,4409606933593750,2017/11,user1052,password,32,20000,F
1053,GDKXOO,HHRLCTSULZ,3310699462 Dell Way,,SSBKPNR,IL,24098,US,1,HHRLCTSULZ@dell.com,3310699462,1,1273010253906250,2016/09,user1053,password,74,60000,F
1054,KBKGMG,CWTJSYWCDL,6326171875 Dell Way,,KPLTRBR,CT,58394,US,1,CWTJSYWCDL@dell.com,6326171875,4,6844451904296876,2017/08,user1054,password,52,80000,M
1055,IFNYPY,KQBZBSDTLY,3643859863 Dell Way,,QLGGUHO,FL,76884,US,1,KQBZBSDTLY@dell.com,3643859863,4,1224670410156250,2019/06,user1055,password,40,100000,M
1056,GAJFKT,APSWCOIOFP,3499389648 Dell Way,,ZKODTVH,MN,34142,US,1,APSWCOIOFP@dell.com,3499389648,2,1207366943359375,2017/09,user1056,password,84,80000,M
1057,SAQEGD,MPQQWLKJHI,6131164550 Dell Way,,YSWQGGW,NC,99162,US,1,MPQQWLKJHI@dell.com,6131164550,4,5613159179687501,2019/10,user1057,password,27,20000,F
1058,XBWBNK,VYPIPQXLEZ,8663513183 Dell Way,,RPTZSFP,NJ,35809,US,1,VYPIPQXLEZ@dell.com,8663513183,4,9204864501953126,2018/12,user1058,password,35,100000,M
1059,IFLAED,WDVJRPDSZC,9412780761 Dell Way,,MSEQXKK,AR,32178,US,1,WDVJRPDSZC@dell.com,9412780761,4,8639892578125001,2016/07,user1059,password,36,40000,M
1060,XJQWUW,DXKALNTYMI,4034973144 Dell Way,,HUGNOAE,IA,60575,US,1,DXKALNTYMI@dell.com,4034973144,1,2925354003906250,2016/12,user1060,password,77,20000,M
1061,WUOPUH,TJYTWPDCQH,3831176757 Dell Way,,UBVBNRW,NY,40259,US,1,TJYTWPDCQH@dell.com,3831176757,2,8622039794921876,2015/06,user1061,password,56,60000,M
1062,CPWXCG,WQDRCIXONY,9508636474 Dell Way,,VQNIMUL,MN,78137,US,1,WQDRCIXONY@dell.com,9508636474,4,8795074462890626,2015/10,user1062,password,25,80000,M
1063,KNWTXR,GLPPRTWUAQ,7853271484 Dell Way,,BCJEKDG,WA,96564,US,1,GLPPRTWUAQ@dell.com,7853271484,2,5389038085937500,2015/04,user1063,password,70,40000,M
1064,WTHWMV,WJATGCZPWF,6617034912 Dell Way,,KXFQZGQ,DE,97714,US,1,WJATGCZPWF@dell.com,6617034912,1,9429534912109376,2019/01,user1064,password,76,20000,M
1065,ANZCGV,YTLUHBHCNQ,3565032958 Dell Way,,PTFGVYP,MI,52423,US,1,YTLUHBHCNQ@dell.com,3565032958,1,1149139404296875,2016/11,user1065,password,59,100000,M
1066,BTILAL,VDNGWMHMOO,4716674804 Dell Way,,VKHGFKX,VT,99428,US,1,VDNGWMHMOO@dell.com,4716674804,3,1048065185546875,2018/04,user1066,password,29,80000,F
1067,HYDMCR,QJKKOPTJHD,3676544189 Dell Way,,ELUCYPL,CA,83026,US,1,QJKKOPTJHD@dell.com,3676544189,2,4272277832031250,2017/12,user1067,password,32,40000,F
1068,WYLIIB,BWRUNEWRGD,4609832763 Dell Way,,BMNSIXE,NV,53494,US,1,BWRUNEWRGD@dell.com,4609832763,4,5901824951171876,2017/01,user1068,password,19,60000,M
1069,LNSJBC,HSHVRJAMPP,4792480468 Dell Way,,JQHKPRZ,CA,54384,US,1,HSHVRJAMPP@dell.com,4792480468,5,2248596191406250,2018/03,user1069,password,72,40000,F
1070,NXXPTE,PEOLSBZMLJ,6132537841 Dell Way,,ZNRGTOE,NE,86289,US,1,PEOLSBZMLJ@dell.com,6132537841,1,3946258544921875,2016/11,user1070,password,56,40000,M
1071,WMBDMJ,JZTIXPKDIH,3026153564 Dell Way,,JOXITWP,MA,22192,US,1,JZTIXPKDIH@dell.com,3026153564,1,8072998046875001,2016/11,user1071,password,48,20000,M
1072,IFBZEV,TAACZPDYQY,6491241455 Dell Way,,YCEPGJU,OK,48204,US,1,TAACZPDYQY@dell.com,6491241455,3,2312866210937500,2016/06,user1072,password,76,40000,F
1073,IEAEHT,WINPYZYIMH,3512298583 Dell Way,,SUTOPCM,MO,28204,US,1,WINPYZYIMH@dell.com,3512298583,1,9526763916015626,2018/08,user1073,password,31,100000,F
1074,VPNLCC,EPRAHTZKOC,5969390869 Dell Way,,NQZAOVR,KY,85368,US,1,EPRAHTZKOC@dell.com,5969390869,4,9682495117187500,2018/12,user1074,password,66,40000,F
1075,LMYHOA,ZGBOXMJGZK,9108734130 Dell Way,,FTDUESA,NC,60657,US,1,ZGBOXMJGZK@dell.com,9108734130,2,8462463378906251,2015/07,user1075,password,51,60000,M
